Campaign UUID,Campaign Name,Store name,Store address,Status,Start Date,End date,Timezone,Audience targeted,Budget,Budget currency,Budget unit,Ad sales (USD),Ad spend (USD),ROAS,Average cost per click (USD),Average cost per order (USD),Impressions,Clicks,Orders,Click through rate,Click to order rate,Average order value (USD),folder_name
da762874-2de4-4ca8-a948-18242a6ef300,Ad Campaign - 1,McDonald's® (32528 LORAIN RD),"32528 Lorain Rd, North Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
b28a0d1a-23d3-4389-b6b3-4203f2ec5746,Ad Campaign - 1,McDonald's® (35900 CENTER RIDGE RD),"35900 Center Ridge Rd, Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
633b6d6b-8766-4a74-a31b-5d261a8c8733,Ad Campaign - 1,McDonald's® (412 Main St),"412 Main St, Grafton, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
3f335be2-ddaf-4765-afaa-1e533c8df9d7,Ad Campaign - 1,McDonald's® (4204 MILAN ROAD),"4204 MILAN ROAD, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
ca871c07-656d-4763-bbb8-e0004253ac01,Ad Campaign - 1,McDonald's® (908 W PERKINS),"908 W PERKINS, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
d9650523-a660-4844-af3a-b00a16749d93,Ad Campaign - 1,McDonald's® (95 RICHMOND ST),"95 RICHMOND ST, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
7ad96b2e-382d-402c-bd4a-c1b94b4f601b,Ad Campaign - 1,McDonald's® (Lorain & 226th St),"22535 Lorain Rd, Fairview Park, OH 44126, USA, Fairview Park, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
65342438-7bf3-45b4-94b4-26ab863adb7d,Ad Campaign - 1,McDonald's® (Lorain & Dover Center),"27322 Lorain Rd, North Olmsted, OH 44070, USA, North Olmsted, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
04c77c4e-489e-49fe-8e0a-6a5f235793cb,Ad Campaign - 1,McDonald's® (Puritas & 143rd St),"14235 Puritas Ave, Cleveland, OH 44135, USA, Cleveland, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July14-July20
240a84ac-8a29-4a49-8480-0d49d5ac8608,Ad Campaign - 1,McDonald's® (117th St & Detroit),"1430 W 117th St, Lakewood, OH 44107, USA, Lakewood, US",ACTIVE,10/18/2021,Ongoing,America/New_York,NEW,20.0,USD,WEEKLY,1018.56,19.9,51.18,0.14,0.46,1626,146,43,0.09,0.29,23.69,QSR Executive Enterprises-Aug18-Aug24
0b8bd27b-bb7d-4587-9f65-a744324ccbe3,Ad Campaign - 1,McDonald's (265 S Main St),"265 S Main St, Oberlin, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
7bc241db-e554-4d71-9ab2-7812a8b2ea1b,Ad Campaign - 1,McDonald's® (1582 MENTOR AVE),"1582 MENTOR AVE, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
3fb3c271-bc44-482d-92bd-888ccc04ffc3,Ad Campaign - 1,McDonald's® (1725 HENDERSON DRIVE),"1725 HENDERSON DRIVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
c8ff69d5-938c-4696-adb4-1f9df98ca200,Ad Campaign - 1,McDonald's® (2102 RIVER AVE),"2102 RIVER AVE, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
4abb515b-ca78-4c3c-bdf6-b63c09df5aae,Ad Campaign - 1,McDonald's® (2118 Cleveland Rd W),"2118 Cleveland Rd W, Huron, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
6d3966f7-b636-42ef-a56c-840ec13cd284,Ad Campaign - 1,McDonald's® (3221 OBERLIN AVE),"3221 OBERLIN AVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
da762874-2de4-4ca8-a948-18242a6ef300,Ad Campaign - 1,McDonald's® (32528 LORAIN RD),"32528 Lorain Rd, North Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
b28a0d1a-23d3-4389-b6b3-4203f2ec5746,Ad Campaign - 1,McDonald's® (35900 CENTER RIDGE RD),"35900 Center Ridge Rd, Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
633b6d6b-8766-4a74-a31b-5d261a8c8733,Ad Campaign - 1,McDonald's® (412 Main St),"412 Main St, Grafton, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
3f335be2-ddaf-4765-afaa-1e533c8df9d7,Ad Campaign - 1,McDonald's® (4204 MILAN ROAD),"4204 MILAN ROAD, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
ca871c07-656d-4763-bbb8-e0004253ac01,Ad Campaign - 1,McDonald's® (908 W PERKINS),"908 W PERKINS, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
d9650523-a660-4844-af3a-b00a16749d93,Ad Campaign - 1,McDonald's® (95 RICHMOND ST),"95 RICHMOND ST, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
7ad96b2e-382d-402c-bd4a-c1b94b4f601b,Ad Campaign - 1,McDonald's® (Lorain & 226th St),"22535 Lorain Rd, Fairview Park, OH 44126, USA, Fairview Park, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
65342438-7bf3-45b4-94b4-26ab863adb7d,Ad Campaign - 1,McDonald's® (Lorain & Dover Center),"27322 Lorain Rd, North Olmsted, OH 44070, USA, North Olmsted, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
04c77c4e-489e-49fe-8e0a-6a5f235793cb,Ad Campaign - 1,McDonald's® (Puritas & 143rd St),"14235 Puritas Ave, Cleveland, OH 44135, USA, Cleveland, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug18-Aug24
240a84ac-8a29-4a49-8480-0d49d5ac8608,Ad Campaign - 1,McDonald's® (117th St & Detroit),"1430 W 117th St, Lakewood, OH 44107, USA, Lakewood, US",ACTIVE,10/18/2021,Ongoing,America/New_York,NEW,20.0,USD,WEEKLY,1468.4,20.09,73.09,0.13,0.35,1368,158,57,0.12,0.36,25.76,QSR Executive Enterprises-Aug11-Aug17
0b8bd27b-bb7d-4587-9f65-a744324ccbe3,Ad Campaign - 1,McDonald's (265 S Main St),"265 S Main St, Oberlin, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
7bc241db-e554-4d71-9ab2-7812a8b2ea1b,Ad Campaign - 1,McDonald's® (1582 MENTOR AVE),"1582 MENTOR AVE, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
3fb3c271-bc44-482d-92bd-888ccc04ffc3,Ad Campaign - 1,McDonald's® (1725 HENDERSON DRIVE),"1725 HENDERSON DRIVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
c8ff69d5-938c-4696-adb4-1f9df98ca200,Ad Campaign - 1,McDonald's® (2102 RIVER AVE),"2102 RIVER AVE, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
4abb515b-ca78-4c3c-bdf6-b63c09df5aae,Ad Campaign - 1,McDonald's® (2118 Cleveland Rd W),"2118 Cleveland Rd W, Huron, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
6d3966f7-b636-42ef-a56c-840ec13cd284,Ad Campaign - 1,McDonald's® (3221 OBERLIN AVE),"3221 OBERLIN AVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
da762874-2de4-4ca8-a948-18242a6ef300,Ad Campaign - 1,McDonald's® (32528 LORAIN RD),"32528 Lorain Rd, North Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
b28a0d1a-23d3-4389-b6b3-4203f2ec5746,Ad Campaign - 1,McDonald's® (35900 CENTER RIDGE RD),"35900 Center Ridge Rd, Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
633b6d6b-8766-4a74-a31b-5d261a8c8733,Ad Campaign - 1,McDonald's® (412 Main St),"412 Main St, Grafton, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
3f335be2-ddaf-4765-afaa-1e533c8df9d7,Ad Campaign - 1,McDonald's® (4204 MILAN ROAD),"4204 MILAN ROAD, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
ca871c07-656d-4763-bbb8-e0004253ac01,Ad Campaign - 1,McDonald's® (908 W PERKINS),"908 W PERKINS, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
d9650523-a660-4844-af3a-b00a16749d93,Ad Campaign - 1,McDonald's® (95 RICHMOND ST),"95 RICHMOND ST, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
7ad96b2e-382d-402c-bd4a-c1b94b4f601b,Ad Campaign - 1,McDonald's® (Lorain & 226th St),"22535 Lorain Rd, Fairview Park, OH 44126, USA, Fairview Park, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
65342438-7bf3-45b4-94b4-26ab863adb7d,Ad Campaign - 1,McDonald's® (Lorain & Dover Center),"27322 Lorain Rd, North Olmsted, OH 44070, USA, North Olmsted, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
04c77c4e-489e-49fe-8e0a-6a5f235793cb,Ad Campaign - 1,McDonald's® (Puritas & 143rd St),"14235 Puritas Ave, Cleveland, OH 44135, USA, Cleveland, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-Aug11-Aug17
240a84ac-8a29-4a49-8480-0d49d5ac8608,Ad Campaign - 1,McDonald's® (117th St & Detroit),"1430 W 117th St, Lakewood, OH 44107, USA, Lakewood, US",ACTIVE,10/18/2021,Ongoing,America/New_York,NEW,20.0,USD,WEEKLY,885.56,18.79,47.13,0.23,0.44,1127,80,43,0.07,0.54,20.59,QSR Executive Enterprises-July7-July13
0b8bd27b-bb7d-4587-9f65-a744324ccbe3,Ad Campaign - 1,McDonald's (265 S Main St),"265 S Main St, Oberlin, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
7bc241db-e554-4d71-9ab2-7812a8b2ea1b,Ad Campaign - 1,McDonald's® (1582 MENTOR AVE),"1582 MENTOR AVE, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
3fb3c271-bc44-482d-92bd-888ccc04ffc3,Ad Campaign - 1,McDonald's® (1725 HENDERSON DRIVE),"1725 HENDERSON DRIVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
c8ff69d5-938c-4696-adb4-1f9df98ca200,Ad Campaign - 1,McDonald's® (2102 RIVER AVE),"2102 RIVER AVE, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
4abb515b-ca78-4c3c-bdf6-b63c09df5aae,Ad Campaign - 1,McDonald's® (2118 Cleveland Rd W),"2118 Cleveland Rd W, Huron, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
6d3966f7-b636-42ef-a56c-840ec13cd284,Ad Campaign - 1,McDonald's® (3221 OBERLIN AVE),"3221 OBERLIN AVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
da762874-2de4-4ca8-a948-18242a6ef300,Ad Campaign - 1,McDonald's® (32528 LORAIN RD),"32528 Lorain Rd, North Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
b28a0d1a-23d3-4389-b6b3-4203f2ec5746,Ad Campaign - 1,McDonald's® (35900 CENTER RIDGE RD),"35900 Center Ridge Rd, Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
633b6d6b-8766-4a74-a31b-5d261a8c8733,Ad Campaign - 1,McDonald's® (412 Main St),"412 Main St, Grafton, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
3f335be2-ddaf-4765-afaa-1e533c8df9d7,Ad Campaign - 1,McDonald's® (4204 MILAN ROAD),"4204 MILAN ROAD, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
ca871c07-656d-4763-bbb8-e0004253ac01,Ad Campaign - 1,McDonald's® (908 W PERKINS),"908 W PERKINS, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
d9650523-a660-4844-af3a-b00a16749d93,Ad Campaign - 1,McDonald's® (95 RICHMOND ST),"95 RICHMOND ST, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
7ad96b2e-382d-402c-bd4a-c1b94b4f601b,Ad Campaign - 1,McDonald's® (Lorain & 226th St),"22535 Lorain Rd, Fairview Park, OH 44126, USA, Fairview Park, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
65342438-7bf3-45b4-94b4-26ab863adb7d,Ad Campaign - 1,McDonald's® (Lorain & Dover Center),"27322 Lorain Rd, North Olmsted, OH 44070, USA, North Olmsted, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
04c77c4e-489e-49fe-8e0a-6a5f235793cb,Ad Campaign - 1,McDonald's® (Puritas & 143rd St),"14235 Puritas Ave, Cleveland, OH 44135, USA, Cleveland, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July7-July13
240a84ac-8a29-4a49-8480-0d49d5ac8608,Ad Campaign - 1,McDonald's® (117th St & Detroit),"1430 W 117th St, Lakewood, OH 44107, USA, Lakewood, US",ACTIVE,10/18/2021,Ongoing,America/New_York,NEW,20.0,USD,WEEKLY,562.32,20.1,27.98,0.25,0.91,975,80,22,0.08,0.28,25.56,QSR Executive Enterprises-July21-july27
0b8bd27b-bb7d-4587-9f65-a744324ccbe3,Ad Campaign - 1,McDonald's (265 S Main St),"265 S Main St, Oberlin, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
7bc241db-e554-4d71-9ab2-7812a8b2ea1b,Ad Campaign - 1,McDonald's® (1582 MENTOR AVE),"1582 MENTOR AVE, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
3fb3c271-bc44-482d-92bd-888ccc04ffc3,Ad Campaign - 1,McDonald's® (1725 HENDERSON DRIVE),"1725 HENDERSON DRIVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
c8ff69d5-938c-4696-adb4-1f9df98ca200,Ad Campaign - 1,McDonald's® (2102 RIVER AVE),"2102 RIVER AVE, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
4abb515b-ca78-4c3c-bdf6-b63c09df5aae,Ad Campaign - 1,McDonald's® (2118 Cleveland Rd W),"2118 Cleveland Rd W, Huron, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
6d3966f7-b636-42ef-a56c-840ec13cd284,Ad Campaign - 1,McDonald's® (3221 OBERLIN AVE),"3221 OBERLIN AVE, LORAIN, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
da762874-2de4-4ca8-a948-18242a6ef300,Ad Campaign - 1,McDonald's® (32528 LORAIN RD),"32528 Lorain Rd, North Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
b28a0d1a-23d3-4389-b6b3-4203f2ec5746,Ad Campaign - 1,McDonald's® (35900 CENTER RIDGE RD),"35900 Center Ridge Rd, Ridgeville, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
633b6d6b-8766-4a74-a31b-5d261a8c8733,Ad Campaign - 1,McDonald's® (412 Main St),"412 Main St, Grafton, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
3f335be2-ddaf-4765-afaa-1e533c8df9d7,Ad Campaign - 1,McDonald's® (4204 MILAN ROAD),"4204 MILAN ROAD, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
ca871c07-656d-4763-bbb8-e0004253ac01,Ad Campaign - 1,McDonald's® (908 W PERKINS),"908 W PERKINS, SANDUSKY, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
d9650523-a660-4844-af3a-b00a16749d93,Ad Campaign - 1,McDonald's® (95 RICHMOND ST),"95 RICHMOND ST, PAINESVILLE, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
7ad96b2e-382d-402c-bd4a-c1b94b4f601b,Ad Campaign - 1,McDonald's® (Lorain & 226th St),"22535 Lorain Rd, Fairview Park, OH 44126, USA, Fairview Park, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
65342438-7bf3-45b4-94b4-26ab863adb7d,Ad Campaign - 1,McDonald's® (Lorain & Dover Center),"27322 Lorain Rd, North Olmsted, OH 44070, USA, North Olmsted, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
04c77c4e-489e-49fe-8e0a-6a5f235793cb,Ad Campaign - 1,McDonald's® (Puritas & 143rd St),"14235 Puritas Ave, Cleveland, OH 44135, USA, Cleveland, US",PAUSED,10/18/2021,Ongoing,America/New_York,NEW,10.0,USD,WEEKLY,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,QSR Executive Enterprises-July21-july27
